;node1;node2;fiber_length_mean;FA_mean;number_of_fibers_mean;fiber_length_median;FA_median;number_of_fibers_median;edge confidence;name_node1;name_node2
('58', '73');58;73;18.352;0.219;258.069;18.033;0.194;175.375;1063;lh.supramarginal;lh.superiortemporal
('58', '74');58;74;30.174;0.191;17.235;30.417;0.172;8.375;588;lh.supramarginal;lh.transversetemporal
('58', '75');58;75;26.699;0.302;3645.393;26.377;0.312;3490.812;1064;lh.supramarginal;lh.insula
('58', '76');58;76;36.687;0.209;762.328;36.503;0.204;621.438;1064;lh.supramarginal;Left-Thalamus-Proper
('58', '77');58;77;34.390;0.227;564.803;34.284;0.222;440.938;1064;lh.supramarginal;Left-Caudate
('58', '78');58;78;41.318;0.236;1645.186;41.135;0.235;1406.500;1064;lh.supramarginal;Left-Putamen
('58', '79');58;79;48.612;0.206;145.003;48.595;0.201;97.000;1040;lh.supramarginal;Left-Pallidum
('58', '81');58;81;38.620;0.211;86.408;38.701;0.206;49.625;1027;lh.supramarginal;Left-Hippocampus
('59', '60');59;60;19.917;0.246;1683.772;19.748;0.227;1572.438;1064;lh.superiorparietal;lh.inferiorparietal
('59', '61');59;61;16.605;0.244;9480.711;16.534;0.235;9370.000;1064;lh.superiorparietal;lh.precuneus
('59', '62');59;62;13.773;0.203;966.249;13.617;0.193;823.875;1064;lh.superiorparietal;lh.cuneus
('59', '63');59;63;14.657;0.211;1263.758;14.406;0.204;1086.688;1064;lh.superiorparietal;lh.pericalcarine
('59', '64');59;64;20.617;0.220;523.032;20.179;0.212;452.938;1064;lh.superiorparietal;lh.lateraloccipital
('59', '65');59;65;27.713;0.240;272.645;27.324;0.235;170.875;1062;lh.superiorparietal;lh.lingual
('59', '66');59;66;35.547;0.219;78.876;34.415;0.212;41.875;1005;lh.superiorparietal;lh.fusiform
('59', '70');59;70;40.118;0.219;87.804;39.531;0.213;44.938;952;lh.superiorparietal;lh.inferiortemporal
('59', '71');59;71;41.466;0.212;54.878;41.566;0.204;27.000;882;lh.superiorparietal;lh.middletemporal
('59', '72');59;72;38.360;0.202;150.380;38.483;0.192;86.375;1024;lh.superiorparietal;lh.bankssts
('59', '73');59;73;30.901;0.191;256.292;30.666;0.179;179.312;1064;lh.superiorparietal;lh.superiortemporal
('59', '74');59;74;38.609;0.187;29.375;38.644;0.174;15.375;901;lh.superiorparietal;lh.transversetemporal
('59', '75');59;75;34.947;0.236;2093.529;34.429;0.224;1775.000;1064;lh.superiorparietal;lh.insula
('59', '76');59;76;42.011;0.222;1931.580;41.988;0.217;1754.625;1064;lh.superiorparietal;Left-Thalamus-Proper
('59', '77');59;77;37.625;0.232;1696.470;37.736;0.226;1553.688;1064;lh.superiorparietal;Left-Caudate
('59', '78');59;78;49.397;0.222;2179.162;49.144;0.216;1970.812;1064;lh.superiorparietal;Left-Putamen
('59', '79');59;79;56.123;0.212;318.735;56.006;0.205;215.250;1057;lh.superiorparietal;Left-Pallidum
('59', '81');59;81;41.099;0.252;363.384;40.799;0.245;250.875;1063;lh.superiorparietal;Left-Hippocampus
('6', '10');6;10;21.719;0.226;1769.798;20.502;0.219;1618.188;1064;rh.parsopercularis;rh.precentral
('6', '11');6;11;65.447;0.297;59.437;66.316;0.290;18.625;885;rh.parsopercularis;rh.paracentral
('6', '13');6;13;33.533;0.179;135.245;33.161;0.170;83.750;1031;rh.parsopercularis;rh.caudalanteriorcingulate
('6', '14');6;14;40.828;0.225;198.746;40.181;0.210;113.250;1044;rh.parsopercularis;rh.posteriorcingulate
('6', '16');6;16;28.810;0.258;547.046;28.021;0.255;460.188;1064;rh.parsopercularis;rh.postcentral
('6', '17');6;17;45.823;0.291;415.329;45.826;0.294;239.938;1052;rh.parsopercularis;rh.supramarginal
('6', '18');6;18;65.640;0.271;123.690;65.988;0.261;38.875;997;rh.parsopercularis;rh.superiorparietal
('6', '19');6;19;68.288;0.312;132.488;67.756;0.319;35.625;806;rh.parsopercularis;rh.inferiorparietal
('6', '20');6;20;77.098;0.250;29.180;77.396;0.235;11.625;649;rh.parsopercularis;rh.precuneus
('6', '34');6;34;18.168;0.180;569.577;17.555;0.170;522.938;1064;rh.parsopercularis;rh.insula
('6', '35');6;35;36.520;0.159;127.663;36.391;0.144;83.375;1048;rh.parsopercularis;Right-Thalamus-Proper
('6', '36');6;36;26.481;0.175;665.379;26.202;0.163;530.625;1064;rh.parsopercularis;Right-Caudate
('6', '37');6;37;20.444;0.162;869.126;20.124;0.146;731.188;1064;rh.parsopercularis;Right-Putamen
('6', '38');6;38;32.419;0.165;60.146;32.188;0.147;37.062;988;rh.parsopercularis;Right-Pallidum
('6', '7');6;7;18.202;0.168;1151.563;17.862;0.158;1006.625;1063;rh.parsopercularis;rh.rostralmiddlefrontal
('6', '8');6;8;35.797;0.214;192.154;34.918;0.203;122.688;1056;rh.parsopercularis;rh.superiorfrontal
('6', '9');6;9;21.508;0.199;357.915;20.755;0.192;271.938;1064;rh.parsopercularis;rh.caudalmiddlefrontal
('60', '61');60;61;22.454;0.213;4849.978;22.271;0.206;4417.562;1064;lh.inferiorparietal;lh.precuneus
('60', '62');60;62;19.364;0.215;599.231;18.795;0.200;420.125;1064;lh.inferiorparietal;lh.cuneus
('60', '63');60;63;18.578;0.226;1520.389;18.174;0.216;1254.250;1064;lh.inferiorparietal;lh.pericalcarine
('60', '64');60;64;19.741;0.220;1099.419;18.934;0.210;964.562;1064;lh.inferiorparietal;lh.lateraloccipital
('60', '65');60;65;24.608;0.247;1424.024;24.214;0.242;1122.750;1064;lh.inferiorparietal;lh.lingual
('60', '66');60;66;31.457;0.215;440.670;30.548;0.208;301.875;1064;lh.inferiorparietal;lh.fusiform
('60', '67');60;67;38.209;0.223;82.868;37.923;0.211;35.375;871;lh.inferiorparietal;lh.parahippocampal
('60', '70');60;70;30.339;0.216;344.851;29.710;0.207;237.125;1059;lh.inferiorparietal;lh.inferiortemporal
('60', '71');60;71;26.697;0.207;266.942;26.150;0.198;172.500;1053;lh.inferiorparietal;lh.middletemporal
('60', '72');60;72;23.662;0.198;1117.549;23.536;0.190;922.500;1064;lh.inferiorparietal;lh.bankssts
('60', '73');60;73;23.052;0.207;2077.940;22.666;0.193;1857.938;1064;lh.inferiorparietal;lh.superiortemporal
('60', '74');60;74;34.932;0.196;138.027;34.892;0.183;91.500;1033;lh.inferiorparietal;lh.transversetemporal
('60', '75');60;75;36.230;0.264;1935.940;36.164;0.253;1624.875;1064;lh.inferiorparietal;lh.insula
('60', '76');60;76;42.030;0.219;1693.067;41.819;0.213;1341.875;1063;lh.inferiorparietal;Left-Thalamus-Proper
('60', '77');60;77;43.730;0.215;319.314;43.194;0.206;239.625;1051;lh.inferiorparietal;Left-Caudate
('60', '78');60;78;55.912;0.219;439.620;55.692;0.205;270.375;1058;lh.inferiorparietal;Left-Putamen
('60', '79');60;79;61.222;0.191;105.729;61.350;0.184;63.000;1021;lh.inferiorparietal;Left-Pallidum
('60', '81');60;81;36.455;0.230;2122.557;36.235;0.223;1742.625;1063;lh.inferiorparietal;Left-Hippocampus
('61', '62');61;62;16.417;0.211;197.826;16.177;0.200;161.188;1064;lh.precuneus;lh.cuneus
('61', '63');61;63;17.866;0.226;273.136;17.570;0.209;229.375;1064;lh.precuneus;lh.pericalcarine
('61', '64');61;64;22.639;0.227;1456.951;22.375;0.219;1237.625;1063;lh.precuneus;lh.lateraloccipital
('61', '65');61;65;22.103;0.269;409.803;21.743;0.263;354.812;1064;lh.precuneus;lh.lingual
('61', '66');61;66;33.480;0.230;131.466;31.859;0.224;74.750;1045;lh.precuneus;lh.fusiform
('61', '67');61;67;35.308;0.280;43.583;35.202;0.267;18.750;766;lh.precuneus;lh.parahippocampal
('61', '70');61;70;32.138;0.232;272.565;31.295;0.227;166.312;1026;lh.precuneus;lh.inferiortemporal
('61', '71');61;71;33.593;0.225;188.302;33.583;0.214;112.125;1015;lh.precuneus;lh.middletemporal
('61', '72');61;72;33.583;0.212;469.732;33.556;0.197;297.062;1052;lh.precuneus;lh.bankssts
('61', '73');61;73;32.852;0.196;452.133;32.490;0.174;313.625;1062;lh.precuneus;lh.superiortemporal
('61', '74');61;74;36.995;0.211;53.807;36.848;0.179;29.375;984;lh.precuneus;lh.transversetemporal
('61', '75');61;75;38.185;0.217;840.597;37.862;0.205;729.062;1064;lh.precuneus;lh.insula
('61', '76');61;76;38.198;0.278;1537.005;37.906;0.261;1355.125;1063;lh.precuneus;Left-Thalamus-Proper
('61', '77');61;77;39.241;0.248;543.982;38.757;0.242;437.938;1064;lh.precuneus;Left-Caudate
('61', '78');61;78;57.593;0.232;376.462;57.620;0.227;313.750;1064;lh.precuneus;Left-Putamen
('61', '79');61;79;61.052;0.214;110.760;61.134;0.206;77.750;1045;lh.precuneus;Left-Pallidum
('61', '81');61;81;28.006;0.325;1119.593;27.823;0.329;955.312;1064;lh.precuneus;Left-Hippocampus
('62', '63');62;63;14.628;0.205;666.206;14.515;0.198;578.312;1064;lh.cuneus;lh.pericalcarine
('62', '64');62;64;19.213;0.217;1152.845;18.799;0.211;882.250;1064;lh.cuneus;lh.lateraloccipital
('62', '65');62;65;25.123;0.246;118.569;25.010;0.241;76.500;1024;lh.cuneus;lh.lingual
('62', '66');62;66;32.930;0.229;65.138;32.592;0.222;31.250;870;lh.cuneus;lh.fusiform
('62', '70');62;70;36.226;0.234;66.768;35.947;0.230;31.188;820;lh.cuneus;lh.inferiortemporal
('62', '71');62;71;39.280;0.234;34.030;39.352;0.228;16.250;691;lh.cuneus;lh.middletemporal
('62', '72');62;72;41.458;0.235;48.516;41.046;0.226;20.125;813;lh.cuneus;lh.bankssts
('62', '73');62;73;42.954;0.223;23.204;42.887;0.198;11.000;612;lh.cuneus;lh.superiortemporal
('62', '76');62;76;48.662;0.246;19.865;48.780;0.224;10.625;577;lh.cuneus;Left-Thalamus-Proper
('62', '81');62;81;42.301;0.263;36.281;42.311;0.251;19.625;761;lh.cuneus;Left-Hippocampus
('63', '64');63;64;16.509;0.226;6287.379;16.300;0.225;6103.250;1064;lh.pericalcarine;lh.lateraloccipital
('63', '65');63;65;17.199;0.255;746.665;17.024;0.253;676.688;1064;lh.pericalcarine;lh.lingual
('63', '66');63;66;21.276;0.243;443.992;20.835;0.236;334.188;1062;lh.pericalcarine;lh.fusiform
('63', '70');63;70;30.010;0.260;235.149;29.323;0.256;136.000;985;lh.pericalcarine;lh.inferiortemporal
('63', '71');63;71;35.494;0.256;89.861;35.426;0.253;40.750;915;lh.pericalcarine;lh.middletemporal
('63', '72');63;72;38.457;0.257;129.704;38.500;0.257;59.312;976;lh.pericalcarine;lh.bankssts
('63', '73');63;73;43.192;0.248;39.703;43.044;0.234;14.625;790;lh.pericalcarine;lh.superiortemporal
('63', '76');63;76;50.492;0.256;22.526;50.189;0.244;10.750;694;lh.pericalcarine;Left-Thalamus-Proper
('63', '81');63;81;41.395;0.281;54.732;41.514;0.276;29.375;930;lh.pericalcarine;Left-Hippocampus
('64', '65');64;65;20.474;0.244;8977.860;20.345;0.243;8721.062;1064;lh.lateraloccipital;lh.lingual
('64', '66');64;66;17.540;0.224;3204.875;17.213;0.219;2884.938;1064;lh.lateraloccipital;lh.fusiform
('64', '67');64;67;37.274;0.245;65.272;36.829;0.237;24.000;783;lh.lateraloccipital;lh.parahippocampal
('64', '70');64;70;27.555;0.241;530.133;27.663;0.234;386.250;1062;lh.lateraloccipital;lh.inferiortemporal
('64', '71');64;71;32.374;0.237;236.107;32.832;0.232;132.875;1034;lh.lateraloccipital;lh.middletemporal
('64', '72');64;72;33.192;0.238;656.555;33.332;0.232;450.125;1054;lh.lateraloccipital;lh.bankssts
('64', '73');64;73;40.503;0.234;225.500;40.572;0.221;86.750;1020;lh.lateraloccipital;lh.superiortemporal
('64', '74');64;74;45.660;0.237;32.187;45.469;0.220;12.000;678;lh.lateraloccipital;lh.transversetemporal
('64', '75');64;75;49.900;0.229;62.139;49.928;0.209;26.500;920;lh.lateraloccipital;lh.insula
('64', '76');64;76;50.354;0.242;145.151;50.122;0.232;54.125;991;lh.lateraloccipital;Left-Thalamus-Proper
('64', '77');64;77;55.172;0.216;18.000;54.891;0.203;10.625;599;lh.lateraloccipital;Left-Caudate
('64', '81');64;81;38.701;0.255;643.087;38.279;0.247;340.625;1050;lh.lateraloccipital;Left-Hippocampus
('65', '66');65;66;18.587;0.260;1620.259;18.434;0.255;1419.875;1064;lh.lingual;lh.fusiform
('65', '67');65;67;16.554;0.257;83.414;15.325;0.243;59.250;1033;lh.lingual;lh.parahippocampal
('65', '70');65;70;21.772;0.275;1329.009;21.522;0.268;1138.875;1059;lh.lingual;lh.inferiortemporal
('65', '71');65;71;26.486;0.262;610.095;26.400;0.258;386.250;1043;lh.lingual;lh.middletemporal
('65', '72');65;72;25.077;0.263;1125.905;24.709;0.260;757.000;1053;lh.lingual;lh.bankssts
('65', '73');65;73;26.309;0.262;266.806;25.855;0.256;133.750;1032;lh.lingual;lh.superiortemporal
('65', '74');65;74;26.610;0.279;57.609;26.017;0.272;22.625;819;lh.lingual;lh.transversetemporal
('65', '75');65;75;30.494;0.267;92.846;29.480;0.253;43.500;989;lh.lingual;lh.insula
('65', '76');65;76;25.684;0.312;185.547;24.995;0.298;122.875;1051;lh.lingual;Left-Thalamus-Proper
('65', '77');65;77;35.480;0.242;21.588;34.812;0.227;12.625;755;lh.lingual;Left-Caudate
('65', '78');65;78;43.034;0.243;23.571;41.436;0.231;12.250;658;lh.lingual;Left-Putamen
('65', '81');65;81;17.332;0.321;757.448;17.104;0.314;687.125;1064;lh.lingual;Left-Hippocampus
('66', '67');66;67;18.958;0.266;86.113;18.030;0.234;52.375;917;lh.fusiform;lh.parahippocampal
('66', '70');66;70;17.066;0.250;1304.283;16.801;0.233;1121.375;1060;lh.fusiform;lh.inferiortemporal
('66', '71');66;71;22.325;0.243;611.544;21.488;0.225;374.375;1039;lh.fusiform;lh.middletemporal
('66', '72');66;72;23.160;0.233;971.810;22.170;0.219;673.500;1049;lh.fusiform;lh.bankssts
('66', '73');66;73;26.746;0.236;278.948;26.249;0.214;109.375;985;lh.fusiform;lh.superiortemporal
('66', '74');66;74;27.664;0.250;50.417;27.109;0.218;18.562;686;lh.fusiform;lh.transversetemporal
('66', '75');66;75;32.480;0.225;47.118;32.159;0.199;25.625;867;lh.fusiform;lh.insula
('66', '76');66;76;33.945;0.211;66.984;33.644;0.196;40.375;993;lh.fusiform;Left-Thalamus-Proper
('66', '81');66;81;21.965;0.249;449.677;21.489;0.234;338.500;1059;lh.fusiform;Left-Hippocampus
('67', '70');67;70;21.595;0.254;122.199;21.015;0.223;58.812;858;lh.parahippocampal;lh.inferiortemporal
('67', '71');67;71;24.430;0.246;77.250;23.829;0.213;29.938;744;lh.parahippocampal;lh.middletemporal
('67', '72');67;72;21.318;0.227;91.784;20.632;0.198;47.750;843;lh.parahippocampal;lh.bankssts
('67', '73');67;73;19.561;0.244;49.824;18.633;0.207;22.500;655;lh.parahippocampal;lh.superiortemporal
('67', '76');67;76;20.006;0.237;39.969;19.246;0.205;21.500;724;lh.parahippocampal;Left-Thalamus-Proper
('67', '81');67;81;12.892;0.228;111.506;12.707;0.212;85.875;1023;lh.parahippocampal;Left-Hippocampus
('7', '10');7;10;40.060;0.223;550.502;39.199;0.217;394.500;1063;rh.rostralmiddlefrontal;rh.precentral
('7', '11');7;11;75.357;0.276;37.985;76.457;0.271;14.562;768;rh.rostralmiddlefrontal;rh.paracentral
('7', '12');7;12;20.780;0.210;135.486;19.682;0.188;51.562;776;rh.rostralmiddlefrontal;rh.rostralanteriorcingulate
('7', '13');7;13;30.739;0.219;924.719;30.120;0.209;702.000;1060;rh.rostralmiddlefrontal;rh.caudalanteriorcingulate
('7', '14');7;14;45.311;0.238;538.390;44.294;0.236;316.188;1040;rh.rostralmiddlefrontal;rh.posteriorcingulate
('7', '16');7;16;53.245;0.246;108.927;51.588;0.242;52.250;1003;rh.rostralmiddlefrontal;rh.postcentral
('7', '17');7;17;65.670;0.255;101.485;64.968;0.250;32.375;916;rh.rostralmiddlefrontal;rh.supramarginal
('7', '18');7;18;81.693;0.252;56.073;81.052;0.243;22.688;844;rh.rostralmiddlefrontal;rh.superiorparietal
('7', '34');7;34;24.441;0.173;581.057;23.950;0.163;491.875;1061;rh.rostralmiddlefrontal;rh.insula
('7', '35');7;35;49.850;0.169;98.403;49.249;0.158;59.625;1016;rh.rostralmiddlefrontal;Right-Thalamus-Proper
('7', '36');7;36;32.484;0.195;1727.296;32.347;0.182;1274.062;1062;rh.rostralmiddlefrontal;Right-Caudate
('7', '37');7;37;31.216;0.168;764.931;30.784;0.157;539.750;1057;rh.rostralmiddlefrontal;Right-Putamen
('7', '38');7;38;44.495;0.170;54.251;43.899;0.158;30.688;916;rh.rostralmiddlefrontal;Right-Pallidum
('7', '54');7;54;50.139;0.203;28.101;49.805;0.198;12.250;592;rh.rostralmiddlefrontal;lh.caudalanteriorcingulate
('7', '77');7;77;59.483;0.196;25.767;59.069;0.190;10.500;601;rh.rostralmiddlefrontal;Left-Caudate
('7', '8');7;8;19.375;0.240;3392.719;19.012;0.233;3262.750;1064;rh.rostralmiddlefrontal;rh.superiorfrontal
('7', '9');7;9;21.150;0.222;1708.943;20.204;0.206;1614.062;1064;rh.rostralmiddlefrontal;rh.caudalmiddlefrontal
('70', '71');70;71;15.897;0.234;642.823;15.338;0.201;354.125;1037;lh.inferiortemporal;lh.middletemporal
('70', '72');70;72;17.222;0.216;1024.314;16.527;0.193;780.250;1047;lh.inferiortemporal;lh.bankssts
('70', '73');70;73;27.204;0.219;290.105;26.764;0.192;95.875;979;lh.inferiortemporal;lh.superiortemporal
('70', '74');70;74;31.834;0.240;45.613;31.803;0.204;15.000;622;lh.inferiortemporal;lh.transversetemporal
('70', '75');70;75;37.599;0.213;52.732;37.953;0.188;21.562;856;lh.inferiortemporal;lh.insula
('70', '76');70;76;40.270;0.213;103.134;39.730;0.197;42.875;957;lh.inferiortemporal;Left-Thalamus-Proper
('70', '81');70;81;26.223;0.245;535.465;26.260;0.225;298.688;1046;lh.inferiortemporal;Left-Hippocampus
('71', '72');71;72;16.478;0.200;514.666;15.771;0.183;372.000;1022;lh.middletemporal;lh.bankssts
('71', '73');71;73;26.927;0.210;145.784;26.864;0.183;53.625;929;lh.middletemporal;lh.superiortemporal
('71', '75');71;75;36.796;0.211;40.113;37.661;0.183;17.875;800;lh.middletemporal;lh.insula
('71', '76');71;76;39.071;0.214;99.751;39.239;0.197;45.250;901;lh.middletemporal;Left-Thalamus-Proper
('71', '81');71;81;28.454;0.240;344.994;28.447;0.218;164.875;1009;lh.middletemporal;Left-Hippocampus
('72', '73');72;73;15.065;0.186;587.400;14.536;0.161;456.188;1060;lh.bankssts;lh.superiortemporal
('72', '74');72;74;22.654;0.203;67.600;22.246;0.170;29.250;835;lh.bankssts;lh.transversetemporal
('72', '75');72;75;29.793;0.180;143.008;29.432;0.166;77.500;1034;lh.bankssts;lh.insula
('72', '76');72;76;32.892;0.192;305.001;32.392;0.178;188.500;1036;lh.bankssts;Left-Thalamus-Proper
('72', '77');72;77;38.884;0.167;47.986;38.668;0.161;25.500;848;lh.bankssts;Left-Caudate
('72', '78');72;78;45.942;0.173;49.851;45.711;0.161;20.250;844;lh.bankssts;Left-Putamen
('72', '79');72;79;52.091;0.164;21.734;52.125;0.156;10.625;609;lh.bankssts;Left-Pallidum
('72', '81');72;81;24.375;0.217;672.658;23.919;0.200;470.000;1048;lh.bankssts;Left-Hippocampus
('73', '74');73;74;14.243;0.230;100.458;13.494;0.178;46.875;907;lh.superiortemporal;lh.transversetemporal
('73', '75');73;75;20.880;0.191;87.831;19.969;0.173;62.812;1060;lh.superiortemporal;lh.insula
('73', '76');73;76;22.136;0.185;341.426;21.707;0.170;274.750;1063;lh.superiortemporal;Left-Thalamus-Proper
('73', '77');73;77;25.300;0.160;55.322;24.832;0.154;39.375;987;lh.superiortemporal;Left-Caudate
('73', '78');73;78;32.026;0.175;61.290;30.967;0.162;38.250;1009;lh.superiortemporal;Left-Putamen
('73', '79');73;79;38.178;0.169;34.636;37.877;0.156;17.375;839;lh.superiortemporal;Left-Pallidum
('73', '81');73;81;19.587;0.229;417.000;18.757;0.206;293.062;1054;lh.superiortemporal;Left-Hippocampus
('74', '75');74;75;15.499;0.199;19.523;14.596;0.169;13.562;750;lh.transversetemporal;lh.insula
('74', '76');74;76;16.083;0.181;130.016;15.782;0.159;101.375;1028;lh.transversetemporal;Left-Thalamus-Proper
('74', '77');74;77;19.803;0.154;21.841;18.945;0.143;14.750;757;lh.transversetemporal;Left-Caudate
('74', '78');74;78;22.168;0.178;24.457;20.929;0.151;13.250;722;lh.transversetemporal;Left-Putamen
('74', '81');74;81;16.343;0.238;160.059;15.917;0.216;107.500;996;lh.transversetemporal;Left-Hippocampus
('75', '76');75;76;18.597;0.178;1554.622;18.560;0.170;1496.938;1064;lh.insula;Left-Thalamus-Proper
('75', '77');75;77;20.011;0.189;1562.578;19.919;0.180;1499.000;1064;lh.insula;Left-Caudate
('75', '78');75;78;18.460;0.184;2053.908;18.053;0.177;2026.125;1064;lh.insula;Left-Putamen
('75', '79');75;79;25.362;0.175;431.660;25.307;0.163;322.625;1062;lh.insula;Left-Pallidum
('75', '81');75;81;18.537;0.236;375.329;17.738;0.221;288.625;1055;lh.insula;Left-Hippocampus
('76', '77');76;77;18.026;0.171;1637.838;18.040;0.157;1584.938;1064;Left-Thalamus-Proper;Left-Caudate
('76', '78');76;78;16.632;0.170;2315.111;16.609;0.157;2271.812;1064;Left-Thalamus-Proper;Left-Putamen
('76', '79');76;79;15.089;0.192;1534.835;14.824;0.167;1433.875;1062;Left-Thalamus-Proper;Left-Pallidum
('76', '81');76;81;15.275;0.301;1540.037;15.156;0.294;1325.875;1064;Left-Thalamus-Proper;Left-Hippocampus
('76', '82');76;82;15.387;0.309;166.805;14.978;0.278;94.000;747;Left-Thalamus-Proper;Left-Amygdala
('76', '83');76;83;14.646;0.320;710.361;14.317;0.308;473.125;1027;Left-Thalamus-Proper;Brain-Stem
('77', '78');77;78;18.519;0.184;3222.347;18.413;0.171;3156.875;1064;Left-Caudate;Left-Putamen
('77', '79');77;79;18.509;0.183;718.170;18.200;0.161;590.375;1061;Left-Caudate;Left-Pallidum
('77', '81');77;81;25.284;0.218;129.829;24.376;0.201;91.000;1039;Left-Caudate;Left-Hippocampus
('78', '79');78;79;15.671;0.188;330.347;15.624;0.167;297.625;1062;Left-Putamen;Left-Pallidum
('78', '81');78;81;20.200;0.258;285.846;18.413;0.242;184.562;1026;Left-Putamen;Left-Hippocampus
('78', '82');78;82;14.901;0.244;119.061;13.740;0.213;51.625;715;Left-Putamen;Left-Amygdala
('79', '81');79;81;21.847;0.263;143.443;19.249;0.239;73.625;953;Left-Pallidum;Left-Hippocampus
('79', '82');79;82;12.970;0.277;53.162;12.799;0.235;27.875;632;Left-Pallidum;Left-Amygdala
('79', '83');79;83;18.729;0.351;93.789;18.418;0.330;33.625;592;Left-Pallidum;Brain-Stem
('8', '10');8;10;24.148;0.297;3356.537;23.774;0.293;3213.500;1064;rh.superiorfrontal;rh.precentral
('8', '11');8;11;20.865;0.295;1134.521;20.488;0.291;997.438;1064;rh.superiorfrontal;rh.paracentral
('8', '12');8;12;21.230;0.230;69.444;20.276;0.217;33.500;709;rh.superiorfrontal;rh.rostralanteriorcingulate
('8', '13');8;13;24.243;0.245;975.606;23.679;0.241;839.500;1064;rh.superiorfrontal;rh.caudalanteriorcingulate
('8', '14');8;14;30.052;0.269;893.734;29.700;0.263;714.375;1063;rh.superiorfrontal;rh.posteriorcingulate
('8', '16');8;16;47.284;0.308;143.946;47.865;0.303;95.125;1053;rh.superiorfrontal;rh.postcentral
('8', '17');8;17;53.616;0.320;156.660;53.485;0.321;79.312;1026;rh.superiorfrontal;rh.supramarginal
('8', '18');8;18;64.397;0.305;90.361;65.714;0.303;52.125;1013;rh.superiorfrontal;rh.superiorparietal
('8', '19');8;19;76.844;0.292;27.472;76.597;0.295;14.250;697;rh.superiorfrontal;rh.inferiorparietal
('8', '20');8;20;74.692;0.276;19.898;76.494;0.277;10.625;732;rh.superiorfrontal;rh.precuneus
('8', '34');8;34;42.302;0.286;500.779;42.657;0.287;391.812;1064;rh.superiorfrontal;rh.insula
('8', '35');8;35;47.649;0.257;140.800;47.514;0.248;95.250;1055;rh.superiorfrontal;Right-Thalamus-Proper
('8', '36');8;36;29.325;0.271;1934.556;28.899;0.256;1714.250;1064;rh.superiorfrontal;Right-Caudate
('8', '37');8;37;43.222;0.252;481.150;43.015;0.248;406.125;1064;rh.superiorfrontal;Right-Putamen
('8', '38');8;38;51.260;0.235;47.322;51.129;0.227;31.688;986;rh.superiorfrontal;Right-Pallidum
('8', '54');8;54;45.625;0.209;13.603;45.144;0.204;7.875;595;rh.superiorfrontal;lh.caudalanteriorcingulate
('8', '77');8;77;52.964;0.201;15.528;52.270;0.198;9.375;615;rh.superiorfrontal;Left-Caudate
('8', '9');8;9;24.397;0.270;3361.420;24.043;0.265;2988.188;1064;rh.superiorfrontal;rh.caudalmiddlefrontal
('81', '83');81;83;14.942;0.306;228.854;14.734;0.280;111.000;934;Left-Hippocampus;Brain-Stem
('9', '10');9;10;26.201;0.294;3931.273;25.729;0.291;3727.750;1064;rh.caudalmiddlefrontal;rh.precentral
('9', '11');9;11;50.578;0.357;758.053;52.461;0.362;580.625;1058;rh.caudalmiddlefrontal;rh.paracentral
('9', '13');9;13;28.262;0.218;1016.121;27.961;0.210;818.000;1063;rh.caudalmiddlefrontal;rh.caudalanteriorcingulate
('9', '14');9;14;31.471;0.276;3254.256;30.818;0.272;3133.625;1064;rh.caudalmiddlefrontal;rh.posteriorcingulate
('9', '16');9;16;40.388;0.352;946.286;41.010;0.358;719.562;1064;rh.caudalmiddlefrontal;rh.postcentral
('9', '17');9;17;42.288;0.336;690.070;41.830;0.344;399.875;1057;rh.caudalmiddlefrontal;rh.supramarginal
('9', '18');9;18;52.782;0.350;943.957;52.302;0.363;599.000;1052;rh.caudalmiddlefrontal;rh.superiorparietal
('9', '19');9;19;66.859;0.284;103.346;67.065;0.276;24.750;829;rh.caudalmiddlefrontal;rh.inferiorparietal
('9', '20');9;20;67.674;0.304;114.808;67.623;0.301;34.625;944;rh.caudalmiddlefrontal;rh.precuneus
('9', '34');9;34;26.222;0.244;905.288;25.847;0.240;760.875;1064;rh.caudalmiddlefrontal;rh.insula
('9', '35');9;35;37.396;0.210;418.954;37.372;0.202;312.812;1064;rh.caudalmiddlefrontal;Right-Thalamus-Proper
('9', '36');9;36;28.428;0.231;2770.040;28.286;0.228;2572.875;1064;rh.caudalmiddlefrontal;Right-Caudate
('9', '37');9;37;27.817;0.217;1398.255;27.587;0.209;1273.000;1064;rh.caudalmiddlefrontal;Right-Putamen
('9', '38');9;38;36.957;0.203;155.288;36.772;0.198;106.688;1040;rh.caudalmiddlefrontal;Right-Pallidum
('9', '54');9;54;45.941;0.197;22.543;45.624;0.195;13.250;799;rh.caudalmiddlefrontal;lh.caudalanteriorcingulate
('9', '55');9;55;47.062;0.204;24.368;47.125;0.203;14.688;742;rh.caudalmiddlefrontal;lh.posteriorcingulate
('9', '76');9;76;53.488;0.203;26.854;53.102;0.199;14.750;605;rh.caudalmiddlefrontal;Left-Thalamus-Proper
('9', '77');9;77;53.574;0.194;26.910;53.182;0.191;15.500;797;rh.caudalmiddlefrontal;Left-Caudate
